1637433923308941700,297,270,311,291
1637433923308941700,476,269,481,275
1637433923308941700,366,209,398,239
1637433923308941700,272,208,363,269
1637433923308941700,295,185,356,207
1637433923308941700,572,164,577,177
1637433923308941700,691,162,704,175
1637433923308941700,4,157,10,166
1637433923308941700,692,132,698,138
1637433923308941700,442,131,447,140
1637433923308941700,424,128,430,140
1637433923308941700,289,128,312,186
1637433923308941700,635,125,650,145
1637433923308941700,443,124,448,130
1637433923308941700,0,124,5,137
1637433923308941700,427,122,436,137
1637433923308941700,413,122,425,180
1637433923308941700,267,120,293,176
1637433923308941700,312,118,413,198
1637433923308941700,293,118,299,127
1637433923308941700,566,112,577,142
1637433923308941700,95,106,141,123
1637433923308941700,475,105,496,125
1637433923308941700,596,103,602,111
1637433923308941700,318,96,348,107
1637433923308941700,611,91,698,163
1637433923308941700,571,86,597,116
1637433923308941700,83,78,90,93
1637433923308941700,74,75,79,125
1637433923308941700,131,68,151,76
1637433923308941700,287,64,332,78
1637433923308941700,0,62,704,480
1637433923308941700,648,8,704,32
1637433923746428100,112,459,120,471
1637433923746428100,20,447,26,452
1637433923746428100,34,441,65,480
1637433923746428100,18,440,24,446
1637433923746428100,254,428,261,436
1637433923746428100,276,427,288,438
1637433923746428100,263,423,274,429
1637433923746428100,257,412,264,417
1637433923746428100,1,410,7,417
1637433923746428100,644,363,660,385
1637433923746428100,366,363,377,368
1637433923746428100,419,317,429,383
1637433923746428100,394,292,420,355
1637433923746428100,345,290,399,360
1637433923746428100,536,287,619,352
1637433923746428100,620,274,661,342
1637433923746428100,299,270,428,392
1637433923746428100,292,270,309,291
1637433923746428100,399,225,448,305
1637433923746428100,262,214,285,224
1637433923746428100,282,211,367,269
1637433923746428100,365,209,398,239
1637433923746428100,286,186,355,210
1637433923746428100,699,168,704,175
1637433923746428100,440,140,447,150
1637433923746428100,2,138,7,148
1637433923746428100,691,132,699,138
1637433923746428100,413,126,423,179
1637433923746428100,635,125,650,143
1637433923746428100,425,125,432,144
1637433923746428100,368,120,404,148
1637433923746428100,345,119,412,199
1637433923746428100,594,118,599,124
1637433923746428100,258,118,342,193
1637433923746428100,260,118,268,152
1637433923746428100,476,106,495,127
1637433923746428100,96,106,140,123
1637433923746428100,596,104,601,112
1637433923746428100,318,95,348,107
1637433923746428100,611,91,697,162
1637433923746428100,560,89,565,99
1637433923746428100,565,86,597,142
1637433923746428100,74,75,80,125
1637433923746428100,131,68,151,76
1637433923746428100,294,64,332,78
1637433923746428100,0,62,704,480
1637433923746428100,651,9,704,32
1637433924183911100,112,459,120,471
1637433924183911100,20,447,26,452
1637433924183911100,34,441,65,480
1637433924183911100,18,440,24,446
1637433924183911100,254,428,261,436
1637433924183911100,276,427,288,438
1637433924183911100,263,420,278,429
1637433924183911100,257,412,264,417
1637433924183911100,1,409,7,417
1637433924183911100,419,317,433,385
1637433924183911100,345,290,422,360
1637433924183911100,535,287,619,352
1637433924183911100,620,274,661,342
1637433924183911100,476,270,481,276
1637433924183911100,289,270,309,291
1637433924183911100,298,225,448,392
1637433924183911100,257,215,281,225
1637433924183911100,281,212,288,218
1637433924183911100,278,211,367,269
1637433924183911100,366,209,398,239
1637433924183911100,408,200,423,207
1637433924183911100,281,187,355,211
1637433924183911100,699,168,704,175
1637433924183911100,2,138,7,148
1637433924183911100,441,136,448,154
1637433924183911100,691,132,699,138
1637433924183911100,415,126,423,147
1637433924183911100,635,125,650,143
1637433924183911100,424,125,436,143
1637433924183911100,398,123,413,176
1637433924183911100,368,120,404,148
1637433924183911100,345,119,410,199
1637433924183911100,594,118,599,124
1637433924183911100,288,118,342,193
1637433924183911100,252,118,282,176
1637433924183911100,476,106,495,125
1637433924183911100,96,106,140,122
1637433924183911100,596,104,601,112
1637433924183911100,318,95,347,107
1637433924183911100,611,91,697,162
1637433924183911100,560,89,565,99
1637433924183911100,565,86,597,142
1637433924183911100,74,75,80,125
1637433924183911100,294,68,332,78
1637433924183911100,131,68,151,76
1637433924183911100,0,62,704,480
1637433924183911100,651,9,704,32
1637433924621396700,112,459,120,471
1637433924621396700,20,447,26,452
1637433924621396700,34,441,65,480
1637433924621396700,18,440,24,446
1637433924621396700,254,428,261,436
1637433924621396700,276,427,288,438
1637433924621396700,263,420,278,429
1637433924621396700,257,412,264,417
1637433924621396700,277,411,284,416
1637433924621396700,1,409,7,417
1637433924621396700,262,302,313,392
1637433924621396700,395,291,416,355
1637433924621396700,345,290,398,360
1637433924621396700,535,287,619,352
1637433924621396700,620,274,661,342
1637433924621396700,296,270,426,392
1637433924621396700,287,270,309,293
1637433924621396700,477,265,482,276
1637433924621396700,430,264,448,289
1637433924621396700,433,251,442,262
1637433924621396700,399,225,427,270
1637433924621396700,366,209,398,239
1637433924621396700,262,188,366,269
1637433924621396700,421,177,427,194
1637433924621396700,413,170,419,181
1637433924621396700,699,168,704,175
1637433924621396700,2,138,7,148
1637433924621396700,691,132,699,138
1637433924621396700,635,125,650,143
1637433924621396700,368,120,397,144
1637433924621396700,345,119,412,199
1637433924621396700,594,118,599,124
1637433924621396700,288,118,342,193
1637433924621396700,269,118,282,179
1637433924621396700,248,118,274,176
1637433924621396700,96,106,141,122
1637433924621396700,474,105,495,125
1637433924621396700,596,104,601,112
1637433924621396700,318,95,347,107
1637433924621396700,611,91,697,162
1637433924621396700,560,89,565,99
1637433924621396700,565,86,597,142
1637433924621396700,74,75,80,125
1637433924621396700,294,68,332,78
1637433924621396700,131,68,151,76
1637433924621396700,0,62,704,480
1637433924621396700,651,9,704,32
1637433925058881400,112,459,120,471
1637433925058881400,20,447,26,452
1637433925058881400,18,440,24,446
1637433925058881400,254,428,261,436
1637433925058881400,276,427,288,438
1637433925058881400,263,420,278,429
1637433925058881400,257,412,264,417
1637433925058881400,277,411,284,416
1637433925058881400,1,409,8,417
1637433925058881400,283,380,313,392
1637433925058881400,378,342,383,349
1637433925058881400,263,309,274,384
1637433925058881400,394,292,416,355
1637433925058881400,345,290,399,360
1637433925058881400,535,287,619,352
1637433925058881400,620,274,661,342
1637433925058881400,293,270,426,392
1637433925058881400,286,270,309,294
1637433925058881400,477,264,483,276
1637433925058881400,428,264,448,306
1637433925058881400,433,254,442,262
1637433925058881400,398,225,418,270
1637433925058881400,366,209,397,239
1637433925058881400,259,189,366,269
1637433925058881400,412,187,417,192
1637433925058881400,413,175,419,182
1637433925058881400,699,168,704,175
1637433925058881400,248,158,259,168
1637433925058881400,2,138,7,148
1637433925058881400,440,136,446,154
1637433925058881400,691,132,699,138
1637433925058881400,635,125,650,143
1637433925058881400,427,125,436,131
1637433925058881400,442,124,447,134
1637433925058881400,345,119,412,199
1637433925058881400,594,118,599,124
1637433925058881400,288,118,342,193
1637433925058881400,272,118,282,187
1637433925058881400,259,118,272,178
1637433925058881400,96,106,141,122
1637433925058881400,474,105,495,126
1637433925058881400,596,104,601,112
1637433925058881400,318,95,342,105
1637433925058881400,611,91,697,162
1637433925058881400,560,89,565,99
1637433925058881400,565,86,597,142
1637433925058881400,74,75,80,125
1637433925058881400,294,68,332,78
1637433925058881400,131,68,151,76
1637433925058881400,0,62,704,480
1637433925058881400,651,9,704,32
1637433925496369500,112,459,120,471
1637433925496369500,20,447,26,452
1637433925496369500,18,440,24,446
1637433925496369500,254,428,261,436
1637433925496369500,276,427,288,438
1637433925496369500,263,424,273,429
1637433925496369500,273,421,278,427
1637433925496369500,257,412,264,417
1637433925496369500,1,409,8,417
1637433925496369500,299,383,313,391
1637433925496369500,377,322,382,335
1637433925496369500,261,305,281,384
1637433925496369500,395,292,413,354
1637433925496369500,344,291,399,360
1637433925496369500,535,287,619,352
1637433925496369500,620,274,661,342
1637433925496369500,299,270,426,392
1637433925496369500,288,270,309,291
1637433925496369500,478,264,484,277
1637433925496369500,427,264,448,306
1637433925496369500,431,249,443,262
1637433925496369500,399,225,415,270
1637433925496369500,365,209,397,238
1637433925496369500,257,206,367,269
1637433925496369500,280,193,355,213
1637433925496369500,412,172,418,181
1637433925496369500,699,168,704,175
1637433925496369500,2,138,7,148
1637433925496369500,391,137,396,145
1637433925496369500,691,132,699,138
1637433925496369500,635,125,650,143
1637433925496369500,367,120,397,147
1637433925496369500,345,119,413,198
1637433925496369500,254,119,282,181
1637433925496369500,594,118,599,124
1637433925496369500,288,118,342,193
1637433925496369500,260,118,271,163
1637433925496369500,96,106,141,122
1637433925496369500,474,105,495,125
1637433925496369500,596,104,601,112
1637433925496369500,318,95,342,105
1637433925496369500,611,91,697,162
1637433925496369500,560,89,565,99
1637433925496369500,565,86,597,142
1637433925496369500,74,75,80,125
1637433925496369500,294,68,332,78
1637433925496369500,131,68,151,76
1637433925496369500,0,62,704,480
1637433925496369500,651,9,704,32
1637433925933854200,112,459,120,472
1637433925933854200,18,440,24,449
1637433925933854200,274,433,284,439
1637433925933854200,254,428,260,436
1637433925933854200,263,424,274,429
1637433925933854200,256,412,262,417
1637433925933854200,62,406,69,413
1637433925933854200,417,317,433,392
1637433925933854200,345,291,412,360
1637433925933854200,535,287,619,352
1637433925933854200,620,274,661,342
1637433925933854200,297,270,309,291
1637433925933854200,478,264,484,275
1637433925933854200,428,264,448,305
1637433925933854200,435,254,442,262
1637433925933854200,397,225,417,270
1637433925933854200,265,213,362,269
1637433925933854200,365,209,397,237
1637433925933854200,290,190,355,212
1637433925933854200,413,175,419,182
1637433925933854200,696,165,704,175
1637433925933854200,691,163,696,168
1637433925933854200,572,157,578,188
1637433925933854200,4,155,9,163
1637433925933854200,263,154,288,181
1637433925933854200,2,137,7,148
1637433925933854200,691,132,699,139
1637433925933854200,440,129,446,153
1637433925933854200,432,128,438,133
1637433925933854200,637,125,650,142
1637433925933854200,417,122,433,134
1637433925933854200,344,119,414,198
1637433925933854200,312,119,327,127
1637433925933854200,287,118,342,193
1637433925933854200,272,118,281,156
1637433925933854200,608,112,613,117
1637433925933854200,565,112,577,142
1637433925933854200,246,112,252,117
1637433925933854200,95,107,140,123
1637433925933854200,474,105,495,126
1637433925933854200,596,103,602,115
1637433925933854200,318,96,339,105
1637433925933854200,624,94,697,162
1637433925933854200,611,90,624,133
1637433925933854200,571,86,597,139
1637433925933854200,83,79,91,93
1637433925933854200,74,75,80,124
1637433925933854200,0,75,79,480
1637433925933854200,294,68,331,78
1637433925933854200,131,68,151,76
1637433925933854200,303,64,332,70
1637433925933854200,37,62,704,480
1637433925933854200,647,7,704,32
1637433926371339600,112,459,120,472
1637433926371339600,18,440,26,452
1637433926371339600,254,428,268,439
1637433926371339600,274,427,288,439
1637433926371339600,263,421,278,429
1637433926371339600,256,412,264,417
1637433926371339600,3,409,8,420
1637433926371339600,62,406,69,413
1637433926371339600,395,291,409,355
1637433926371339600,345,290,399,360
1637433926371339600,535,287,619,352
1637433926371339600,620,274,661,342
1637433926371339600,478,264,483,275
1637433926371339600,428,264,448,306
1637433926371339600,430,250,443,260
1637433926371339600,397,225,418,270
1637433926371339600,365,211,397,238
1637433926371339600,413,171,419,187
1637433926371339600,696,165,704,175
1637433926371339600,691,163,696,168
1637433926371339600,572,157,578,188
1637433926371339600,4,155,9,163
1637433926371339600,2,137,7,148
1637433926371339600,442,133,447,152
1637433926371339600,691,132,699,139
1637433926371339600,637,125,650,142
1637433926371339600,416,122,436,144
1637433926371339600,345,119,414,200
1637433926371339600,287,118,363,269
1637433926371339600,608,112,613,117
1637433926371339600,565,112,577,142
1637433926371339600,95,107,140,123
1637433926371339600,474,106,495,127
1637433926371339600,596,103,602,115
1637433926371339600,318,96,339,105
1637433926371339600,624,94,697,162
1637433926371339600,611,90,624,133
1637433926371339600,571,86,597,139
1637433926371339600,83,79,91,93
1637433926371339600,74,75,80,124
1637433926371339600,131,68,151,76
1637433926371339600,289,65,704,480
1637433926371339600,0,62,439,480
1637433926371339600,647,7,704,32
1637433926808823700,112,459,120,472
1637433926808823700,18,440,26,452
1637433926808823700,254,428,260,436
1637433926808823700,274,427,288,439
1637433926808823700,263,421,278,429
1637433926808823700,257,411,266,417
1637433926808823700,3,409,8,420
1637433926808823700,62,406,69,413
1637433926808823700,377,325,382,342
1637433926808823700,395,291,417,354
1637433926808823700,345,290,399,360
1637433926808823700,535,287,619,352
1637433926808823700,620,274,661,342
1637433926808823700,478,264,483,275
1637433926808823700,427,264,448,306
1637433926808823700,433,253,442,262
1637433926808823700,397,225,423,270
1637433926808823700,365,212,397,239
1637433926808823700,317,212,363,269
1637433926808823700,304,186,354,215
1637433926808823700,696,165,704,175
1637433926808823700,412,165,419,194
1637433926808823700,691,163,696,168
1637433926808823700,572,157,578,188
1637433926808823700,4,155,9,163
1637433926808823700,265,148,279,164
1637433926808823700,2,137,7,148
1637433926808823700,691,132,699,139
1637433926808823700,637,125,650,142
1637433926808823700,441,125,448,151
1637433926808823700,273,123,280,145
1637433926808823700,421,122,437,127
1637433926808823700,345,119,414,201
1637433926808823700,307,118,342,193
1637433926808823700,608,112,613,117
1637433926808823700,565,112,577,142
1637433926808823700,95,107,140,123
1637433926808823700,474,106,494,126
1637433926808823700,596,103,602,115
1637433926808823700,300,101,306,107
1637433926808823700,624,94,697,162
1637433926808823700,611,90,624,133
1637433926808823700,571,86,597,139
1637433926808823700,83,79,91,93
1637433926808823700,74,75,80,124
1637433926808823700,131,68,151,76
1637433926808823700,318,65,704,480
1637433926808823700,0,62,439,480
1637433926808823700,647,7,704,32
1637433927246308900,112,459,120,472
1637433927246308900,18,440,26,452
1637433927246308900,254,428,260,436
1637433927246308900,274,427,288,439
1637433927246308900,263,421,278,429
1637433927246308900,257,410,267,417
1637433927246308900,3,409,8,420
1637433927246308900,62,406,69,413
1637433927246308900,395,291,421,354
1637433927246308900,345,290,399,360
1637433927246308900,535,287,619,352
1637433927246308900,295,279,300,291
1637433927246308900,620,274,661,342
1637433927246308900,478,264,483,275
1637433927246308900,428,264,448,305
1637433927246308900,435,254,442,259
1637433927246308900,317,250,324,259
1637433927246308900,268,228,275,264
1637433927246308900,397,225,426,270
1637433927246308900,329,223,363,269
1637433927246308900,365,211,397,239
1637433927246308900,304,182,354,223
1637433927246308900,696,165,704,175
1637433927246308900,691,163,696,168
1637433927246308900,411,163,418,188
1637433927246308900,572,157,578,188
1637433927246308900,4,155,9,163
1637433927246308900,2,137,7,148
1637433927246308900,691,132,699,139
1637433927246308900,272,128,286,159
1637433927246308900,637,125,650,142
1637433927246308900,442,123,449,147
1637433927246308900,419,122,424,128
1637433927246308900,345,119,414,201
1637433927246308900,317,118,342,180
1637433927246308900,608,112,613,117
1637433927246308900,565,112,577,142
1637433927246308900,95,107,140,123
1637433927246308900,474,106,494,125
1637433927246308900,596,103,602,115
1637433927246308900,306,100,311,105
1637433927246308900,624,94,697,162
1637433927246308900,611,90,624,133
1637433927246308900,571,86,597,139
1637433927246308900,83,79,91,93
1637433927246308900,74,75,80,124
1637433927246308900,131,68,151,76
1637433927246308900,320,65,704,480
1637433927246308900,0,62,439,480
1637433927246308900,647,7,704,32
1637433927683796600,112,459,120,471
1637433927683796600,306,383,313,392
1637433927683796600,366,363,377,368
1637433927683796600,376,321,382,341
1637433927683796600,345,291,422,360
1637433927683796600,535,287,619,352
1637433927683796600,620,276,660,341
1637433927683796600,309,271,429,392
1637433927683796600,430,264,448,290
1637433927683796600,435,251,443,260
1637433927683796600,316,250,324,259
1637433927683796600,603,249,690,400
1637433927683796600,396,225,431,270
1637433927683796600,329,223,363,269
1637433927683796600,365,210,397,238
1637433927683796600,268,208,277,267
1637433927683796600,341,207,350,219
1637433927683796600,309,193,354,212
1637433927683796600,699,169,704,174
1637433927683796600,275,146,288,159
1637433927683796600,295,135,300,140
1637433927683796600,692,132,698,137
1637433927683796600,637,125,650,146
1637433927683796600,426,123,434,128
1637433927683796600,320,118,424,200
1637433927683796600,608,112,613,117
1637433927683796600,474,106,495,126
1637433927683796600,95,106,140,123
1637433927683796600,596,103,602,110
1637433927683796600,308,100,313,105
1637433927683796600,321,96,340,105
1637433927683796600,611,90,690,161
1637433927683796600,566,86,597,142
1637433927683796600,74,75,79,125
1637433927683796600,131,68,151,76
1637433927683796600,328,65,704,480
1637433927683796600,224,64,241,71
1637433927683796600,0,62,439,480
1637433927683796600,651,9,704,32
1637433928121278900,112,459,120,471
1637433928121278900,1,410,8,418
1637433928121278900,306,383,313,392
1637433928121278900,366,363,377,368
1637433928121278900,294,320,299,328
1637433928121278900,418,318,428,386
1637433928121278900,345,290,399,360
1637433928121278900,535,287,619,352
1637433928121278900,620,276,660,341
1637433928121278900,316,250,324,260
1637433928121278900,309,225,448,392
1637433928121278900,330,223,363,269
1637433928121278900,268,216,277,267
1637433928121278900,365,211,397,240
1637433928121278900,310,177,354,220
1637433928121278900,428,174,433,185
1637433928121278900,421,170,430,192
1637433928121278900,699,169,704,174
1637433928121278900,272,146,287,160
1637433928121278900,692,132,698,137
1637433928121278900,637,125,650,142
1637433928121278900,413,124,427,189
1637433928121278900,424,123,434,135
1637433928121278900,415,123,420,131
1637433928121278900,344,119,414,200
1637433928121278900,317,118,343,170
1637433928121278900,608,112,613,117
1637433928121278900,474,106,495,127
1637433928121278900,95,106,140,123
1637433928121278900,596,103,602,110
1637433928121278900,342,103,348,108
1637433928121278900,318,96,340,105
1637433928121278900,611,90,690,161
1637433928121278900,566,86,597,142
1637433928121278900,74,75,79,125
1637433928121278900,131,68,151,76
1637433928121278900,324,65,704,480
1637433928121278900,224,64,241,71
1637433928121278900,0,62,439,480
1637433928121278900,651,9,704,32
1637433928558765200,112,459,120,471
1637433928558765200,306,383,313,392
1637433928558765200,366,363,377,368
1637433928558765200,309,336,314,352
1637433928558765200,294,320,299,328
1637433928558765200,345,290,426,360
1637433928558765200,535,287,619,352
1637433928558765200,620,276,660,341
1637433928558765200,314,271,430,392
1637433928558765200,477,266,482,277
1637433928558765200,316,250,324,259
1637433928558765200,396,225,448,306
1637433928558765200,330,223,363,269
1637433928558765200,268,217,277,267
1637433928558765200,365,211,397,240
1637433928558765200,308,179,354,220
1637433928558765200,699,169,704,174
1637433928558765200,421,163,428,196
1637433928558765200,272,147,286,160
1637433928558765200,692,132,698,137
1637433928558765200,412,131,423,191
1637433928558765200,637,125,650,142
1637433928558765200,443,123,448,129
1637433928558765200,344,119,413,201
1637433928558765200,317,118,343,173
1637433928558765200,608,112,613,117
1637433928558765200,474,106,495,127
1637433928558765200,95,106,140,123
1637433928558765200,596,103,602,110
1637433928558765200,342,103,347,108
1637433928558765200,318,96,341,105
1637433928558765200,611,90,690,161
1637433928558765200,566,86,597,142
1637433928558765200,74,75,79,125
1637433928558765200,131,68,151,76
1637433928558765200,323,65,704,480
1637433928558765200,224,64,241,71
1637433928558765200,0,62,434,480
1637433928558765200,651,9,704,32
1637433928996249600,421,460,432,467
1637433928996249600,112,459,120,471
1637433928996249600,306,383,313,392
1637433928996249600,367,363,377,368
1637433928996249600,309,336,314,351
1637433928996249600,295,320,300,328
1637433928996249600,345,290,428,360
1637433928996249600,535,287,619,352
1637433928996249600,620,276,660,341
1637433928996249600,314,271,428,392
1637433928996249600,415,264,448,408
1637433928996249600,316,250,324,259
1637433928996249600,396,225,446,270
1637433928996249600,331,224,363,269
1637433928996249600,365,211,397,240
1637433928996249600,268,208,279,267
1637433928996249600,408,203,421,208
1637433928996249600,699,169,704,174
1637433928996249600,272,146,287,173
1637433928996249600,692,132,698,137
1637433928996249600,637,125,650,142
1637433928996249600,412,123,436,196
1637433928996249600,312,119,413,218
1637433928996249600,318,118,343,170
1637433928996249600,608,112,613,117
1637433928996249600,477,108,495,127
1637433928996249600,95,106,140,123
1637433928996249600,596,103,602,110
1637433928996249600,318,96,348,109
1637433928996249600,611,90,693,165
1637433928996249600,566,86,597,142
1637433928996249600,74,75,79,125
1637433928996249600,131,68,151,76
1637433928996249600,323,65,704,480
1637433928996249600,224,64,241,71
1637433928996249600,0,62,422,480
1637433928996249600,651,9,704,32
1637433929433736400,112,459,120,471
1637433929433736400,18,439,26,452
1637433929433736400,421,418,426,428
1637433929433736400,304,383,313,392
1637433929433736400,309,337,314,351
1637433929433736400,290,329,298,346
1637433929433736400,294,321,300,328
1637433929433736400,418,318,430,387
1637433929433736400,345,290,424,360
1637433929433736400,536,287,619,352
1637433929433736400,620,276,660,341
1637433929433736400,479,264,485,277
1637433929433736400,314,264,448,392
1637433929433736400,435,250,444,257
1637433929433736400,316,250,324,260
1637433929433736400,397,225,432,270
1637433929433736400,331,223,362,269
1637433929433736400,365,211,397,240
1637433929433736400,268,207,280,267
1637433929433736400,699,169,704,174
1637433929433736400,273,145,289,169
1637433929433736400,692,132,698,137
1637433929433736400,637,125,650,142
1637433929433736400,413,123,435,192
1637433929433736400,312,119,413,216
1637433929433736400,319,118,343,169
1637433929433736400,608,112,613,117
1637433929433736400,95,106,140,123
1637433929433736400,596,103,602,110
1637433929433736400,301,98,307,103
1637433929433736400,319,96,348,109
1637433929433736400,611,90,693,165
1637433929433736400,566,86,597,142
1637433929433736400,74,75,79,125
1637433929433736400,131,68,151,76
1637433929433736400,323,65,704,480
1637433929433736400,224,64,241,71
1637433929433736400,0,62,428,480
1637433929433736400,651,9,704,32
1637433929871223700,112,459,120,471
1637433929871223700,18,439,26,452
1637433929871223700,0,422,6,432
1637433929871223700,3,410,8,420
1637433929871223700,457,402,469,412
1637433929871223700,302,383,313,392
1637433929871223700,290,365,295,373
1637433929871223700,462,350,704,480
1637433929871223700,391,291,420,351
1637433929871223700,345,291,395,360
1637433929871223700,535,287,619,352
1637433929871223700,620,274,660,342
1637433929871223700,430,264,448,290
1637433929871223700,604,250,694,399
1637433929871223700,316,250,324,258
1637433929871223700,398,225,443,270
1637433929871223700,330,223,363,269
1637433929871223700,365,210,397,238
1637433929871223700,697,166,704,175
1637433929871223700,691,162,696,168
1637433929871223700,4,156,10,166
1637433929871223700,274,146,288,171
1637433929871223700,691,132,698,138
1637433929871223700,645,130,650,135
1637433929871223700,410,127,434,194
1637433929871223700,638,125,645,142
1637433929871223700,273,124,279,144
1637433929871223700,424,123,430,132
1637433929871223700,313,118,413,209
1637433929871223700,608,112,613,117
1637433929871223700,96,107,140,123
1637433929871223700,597,102,602,112
1637433929871223700,302,97,307,102
1637433929871223700,321,96,341,105
1637433929871223700,611,91,694,162
1637433929871223700,566,86,597,146
1637433929871223700,74,76,79,124
1637433929871223700,82,75,90,92
1637433929871223700,0,75,79,480
1637433929871223700,131,68,151,76
1637433929871223700,324,65,677,402
1637433929871223700,224,64,241,71
1637433929871223700,37,62,433,480
1637433929871223700,651,9,704,32
1637433930402453900,112,459,120,471
1637433930402453900,18,439,26,452
1637433930402453900,0,422,6,432
1637433930402453900,3,410,8,420
1637433930402453900,308,384,313,392
1637433930402453900,398,291,406,300
1637433930402453900,345,290,390,359
1637433930402453900,533,287,619,353
1637433930402453900,620,274,660,342
1637433930402453900,414,264,448,409
1637433930402453900,430,252,442,260
1637433930402453900,604,250,694,399
1637433930402453900,316,250,324,260
1637433930402453900,398,225,423,270
1637433930402453900,329,224,363,269
1637433930402453900,365,212,398,238
1637433930402453900,697,166,704,175
1637433930402453900,691,162,696,168
1637433930402453900,4,156,10,166
1637433930402453900,274,145,289,176
1637433930402453900,691,132,698,138
1637433930402453900,645,130,650,135
1637433930402453900,638,125,645,142
1637433930402453900,273,124,279,148
1637433930402453900,413,122,430,193
1637433930402453900,399,121,413,176
1637433930402453900,313,117,412,217
1637433930402453900,608,112,613,117
1637433930402453900,96,107,140,123
1637433930402453900,597,102,602,112
1637433930402453900,319,96,341,105
1637433930402453900,611,91,694,162
1637433930402453900,566,86,597,146
1637433930402453900,74,76,79,124
1637433930402453900,82,75,90,92
1637433930402453900,0,75,79,480
1637433930402453900,131,68,151,76
1637433930402453900,324,65,677,402
1637433930402453900,224,64,241,71
1637433930402453900,37,62,704,480
1637433930402453900,651,9,704,32
1637433930839937500,112,459,120,472
1637433930839937500,18,439,26,452
1637433930839937500,488,423,493,432
1637433930839937500,0,422,6,432
1637433930839937500,3,410,8,420
1637433930839937500,304,384,313,392
1637433930839937500,504,358,511,385
1637433930839937500,409,319,424,342
1637433930839937500,345,291,386,360
1637433930839937500,536,287,619,352
1637433930839937500,620,274,660,342
1637433930839937500,432,264,448,270
1637433930839937500,604,250,694,399
1637433930839937500,316,250,324,258
1637433930839937500,396,225,444,270
1637433930839937500,330,224,363,269
1637433930839937500,365,210,397,238
1637433930839937500,268,208,279,267
1637433930839937500,408,202,420,207
1637433930839937500,431,183,436,191
1637433930839937500,345,183,350,188
1637433930839937500,412,178,418,186
1637433930839937500,312,173,354,216
1637433930839937500,428,170,434,176
1637433930839937500,421,168,427,196
1637433930839937500,697,166,704,175
1637433930839937500,691,162,696,168
1637433930839937500,4,156,10,166
1637433930839937500,691,132,698,138
1637433930839937500,645,130,650,135
1637433930839937500,638,125,645,142
1637433930839937500,273,124,286,163
1637433930839937500,412,122,436,177
1637433930839937500,314,117,415,200
1637433930839937500,608,112,613,117
1637433930839937500,96,107,140,123
1637433930839937500,597,102,602,112
1637433930839937500,318,96,341,105
1637433930839937500,611,91,694,162
1637433930839937500,566,86,597,146
1637433930839937500,74,76,79,124
1637433930839937500,82,75,90,92
1637433930839937500,0,75,79,480
1637433930839937500,131,68,151,76
1637433930839937500,319,65,677,402
1637433930839937500,224,64,241,71
1637433930839937500,37,62,704,480
1637433930839937500,651,9,704,32
1637433931277425900,112,459,120,472
1637433931277425900,18,439,26,452
1637433931277425900,486,434,493,441
1637433931277425900,0,422,6,432
1637433931277425900,3,410,8,420
1637433931277425900,493,393,506,417
1637433931277425900,503,386,508,393
1637433931277425900,503,358,513,385
1637433931277425900,481,350,704,480
1637433931277425900,289,319,298,345
1637433931277425900,414,314,423,341
1637433931277425900,415,293,433,408
1637433931277425900,345,290,395,360
1637433931277425900,534,287,619,352
1637433931277425900,620,274,660,342
1637433931277425900,431,264,448,278
1637433931277425900,435,252,443,260
1637433931277425900,604,250,694,399
1637433931277425900,316,250,324,259
1637433931277425900,268,232,273,261
1637433931277425900,400,225,428,270
1637433931277425900,325,223,366,269
1637433931277425900,367,213,398,241
1637433931277425900,380,207,398,222
1637433931277425900,382,199,388,204
1637433931277425900,304,174,353,218
1637433931277425900,697,166,704,175
1637433931277425900,691,162,696,168
1637433931277425900,4,156,10,166
1637433931277425900,263,150,277,173
1637433931277425900,691,132,698,138
1637433931277425900,645,130,650,135
1637433931277425900,638,125,645,142
1637433931277425900,413,122,437,188
1637433931277425900,392,121,414,195
1637433931277425900,273,121,281,144
1637433931277425900,305,117,399,202
1637433931277425900,608,112,613,117
1637433931277425900,96,107,140,123
1637433931277425900,597,102,602,112
1637433931277425900,318,96,341,105
1637433931277425900,611,91,694,162
1637433931277425900,566,86,597,146
1637433931277425900,74,76,79,124
1637433931277425900,82,75,90,92
1637433931277425900,0,75,79,480
1637433931277425900,131,68,151,76
1637433931277425900,303,65,677,402
1637433931277425900,224,64,241,71
1637433931277425900,37,62,476,480
1637433931277425900,651,9,704,32
1637433932355513600,112,459,120,472
1637433932355513600,34,440,65,480
1637433932355513600,17,440,26,451
1637433932355513600,33,437,41,454
1637433932355513600,254,428,261,436
1637433932355513600,263,420,272,430
1637433932355513600,256,410,270,417
1637433932355513600,61,404,69,413
1637433932355513600,396,363,407,390
1637433932355513600,459,350,704,480
1637433932355513600,393,310,416,359
1637433932355513600,345,290,374,360
1637433932355513600,524,287,619,353
1637433932355513600,620,274,661,342
1637433932355513600,298,271,309,291
1637433932355513600,414,264,448,409
1637433932355513600,426,250,448,259
1637433932355513600,401,225,424,270
1637433932355513600,289,215,365,269
1637433932355513600,400,172,407,180
1637433932355513600,689,168,694,174
1637433932355513600,696,165,704,175
1637433932355513600,18,144,23,151
1637433932355513600,2,137,7,148
1637433932355513600,691,132,699,138
1637433932355513600,644,130,650,135
1637433932355513600,637,126,644,143
